Price,Close,High,Low,Open,Volume
Ticker,AMRK,AMRK,AMRK,AMRK,AMRK
Date,,,,,
2020-12-18,12.968347549438477,13.36808603704461,12.757959040712821,13.304969644940607,148200
2020-12-21,13.2755126953125,13.3512526761146,12.909437191526827,13.010423565073507,123600
2020-12-22,12.030014038085938,13.915094733996435,11.937443390520402,13.262890729752208,906200
2020-12-23,11.823832511901855,12.375050094311492,11.39463982823862,12.206739474022482,169400
2020-12-24,11.760717391967773,11.962690157993618,11.647107410115074,11.815418048469946,39600
2020-12-28,10.923369407653809,11.874325425838888,10.76768238315649,11.874325425838888,220400
2020-12-29,10.553086280822754,10.990694710929676,10.553086280822754,10.94020112185258,168200
2020-12-30,10.75926685333252,11.049603183542589,10.595164094007352,10.742436192088887,160400
2020-12-31,10.792929649353027,11.079900025668152,10.66248900697438,10.755059655990127,238200
2021-01-04,11.222122192382812,11.293654311746428,10.877085194005994,10.877085194005994,174200
2021-01-05,11.327317237854004,11.415680025474328,11.190564387410975,11.360979366838194,158000
2021-01-06,11.680767059326172,12.219361790349556,11.323106527106276,11.323106527106276,175800
2021-01-07,12.01318359375,12.122585715201549,11.46911921535811,11.86717391652125,142000
2021-01-08,11.882741928100586,12.160454673247443,11.4661728103803,12.05105256113377,174800
2021-01-11,11.605030059814453,12.053157806212079,11.398849418449014,11.891158558874563,144200
2021-01-12,11.912196159362793,11.950066152023489,11.676561273693888,11.950066152023489,45600
2021-01-13,11.88694953918457,12.034221640891685,11.693392515991736,11.853287413300235,122800
2021-01-14,12.160453796386719,12.36663440730624,11.90798746375747,11.90798746375747,117600
2021-01-15,12.000558853149414,12.088921627759245,11.71022253180448,12.088921627759245,111000
2021-01-19,11.83224868774414,12.15203847701408,11.613444471870286,12.15203847701408,83600
2021-01-20,11.882741928100586,12.030014032967776,11.684977034607643,11.975312575626736,74400
2021-01-21,11.81541633605957,12.255128266478884,11.575573610843273,12.255128266478884,87600
2021-01-22,12.038429260253906,12.080506314820783,11.520872981856597,11.773339322099709,56400
2021-01-25,11.735469818115234,12.106174559039141,11.63869130448441,12.072091886603202,88400
2021-01-26,12.046843528747559,12.05105139448708,11.617651656704545,11.992142879270425,98200
2021-01-27,11.5208740234375,11.945858894045687,11.369394847651378,11.87853463756998,155000
2021-01-28,11.77333927154541,12.194958130172145,11.596612914390926,11.710222887397745,120200
2021-01-29,12.025805473327637,12.253025416745627,11.797744438269815,12.253025416745627,85600
2021-02-01,14.058157920837402,15.115991153892054,12.833697053092115,12.833697053092115,614000
2021-02-02,13.002008438110352,14.67670141772329,12.955723516353666,14.67670141772329,196200
2021-02-03,13.805692672729492,13.843562663437224,13.006215804515934,13.006215804515934,105800
2021-02-04,14.340080261230469,14.340080261230469,13.805693303553275,13.805693303553275,123800
2021-02-05,14.096030235290527,14.66618290741495,13.742577472647914,14.5967543135605,142000
2021-02-08,15.114309310913086,15.147972241916388,14.52942952839433,14.7145724386387,190400
2021-02-09,15.547706604003906,15.800172099155974,14.32324590275708,14.975449769513649,290600
2021-02-10,12.833698272705078,14.44948198829375,12.429752745092122,14.205430562150395,755800
2021-02-11,12.768477439880371,13.359669398238879,12.68642605545174,13.359669398238879,225200
2021-02-12,12.728503227233887,12.945624456394496,12.450790493754253,12.736918959174087,152000
2021-02-16,12.661179542541504,13.292345020025852,12.6569716763834,12.943100154587249,181000
2021-02-17,12.505491256713867,12.846321180187836,12.467621265216758,12.694841214199405,122000
2021-02-18,12.143624305725098,12.60016695905982,12.13100070697832,12.518115573626828,171000
2021-02-19,12.16887092590332,12.509279526828871,12.055260942784608,12.21094878660304,143200
2021-02-22,12.20673942565918,12.564399993961485,12.072090929961451,12.257232210261659,148200
2021-02-23,11.769131660461426,12.206740098156226,11.50825038631662,12.206740098156226,232800
2021-02-24,11.630274772644043,11.735469011333134,11.18004355946567,11.596612648366268,343200
2021-02-25,11.4535493850708,11.693392943658006,11.041188127264167,11.562951498838189,211600
2021-02-26,11.966896057128906,12.749540597468336,11.95848032595245,12.749540597468336,442800
2021-03-01,12.539152145385742,12.60226932670085,11.992142459489001,11.99635032508123,254200
2021-03-02,12.14783000946045,12.673801158418295,12.105752157030164,12.602269050057297,245800
2021-03-03,12.055259704589844,12.286687513384154,11.415678534837056,12.198323934733713,650000
2021-03-04,11.929025650024414,12.997798592242964,11.735467852612196,12.26564685956531,2739600
2021-03-05,11.912196159362793,12.358220339018008,11.756509125151847,12.067883996142143,1377800
2021-03-08,13.161904335021973,13.517460597214747,11.836456194718956,11.912196180172659,646000
2021-03-09,13.09457778930664,13.384913279290455,12.842111482851278,13.380705413883234,227000
2021-03-10,14.154935836791992,14.207532953667787,13.216603464344212,13.241849855725466,363400
2021-03-11,15.471969604492188,15.77913660444225,14.12548295988576,14.30641718802764,426000
2021-03-12,15.434099197387695,15.774929116727412,14.752440963845002,15.463553456512972,199800
2021-03-15,15.156388282775879,15.76651527595016,14.478937031363278,15.76651527595016,310800
2021-03-16,15.135347366333008,15.232125871968442,14.845010244290028,15.147970161156902,126600
2021-03-17,15.526671409606934,15.568748466109259,14.790311684858523,14.832388741360848,139600
2021-03-18,16.103132247924805,16.810037572387937,15.989522291657178,16.317727761894883,333000
2021-03-19,16.721677780151367,16.86894908011633,16.414509174275672,16.498664890742845,529200
2021-03-22,16.683809280395508,16.81004206381963,16.439757841323537,16.7805878011919,195200
2021-03-23,15.556124687194824,16.65435280695877,15.4130604569356,16.65435280695877,325800
2021-03-24,14.592545509338379,15.968486399637396,14.453688338189167,15.720227922088581,232400
2021-03-25,15.274202346801758,15.501422275853491,14.218052951236773,14.537842714055177,150000
2021-03-26,15.543502807617188,15.682359997065177,14.849221675788174,15.40043855415728,120600
2021-03-29,15.194257736206055,15.753890311880518,15.0427777592906,15.530879015386581,114000
2021-03-30,15.114309310913086,15.328906483216898,15.000700931619184,15.190049300533621,109400
2021-03-31,15.147969245910645,15.429047922620763,15.034359283949925,15.110099258590404,288200
2021-04-01,14.88708782196045,15.320487534255074,14.58412792707831,15.076437756261786,161400
2021-04-05,14.773479461669922,15.115150471980199,14.690585385322192,14.937582220794804,99000
2021-04-06,14.853426933288574,14.866051334062872,14.575714193305702,14.773479885689655,179400
2021-04-07,15.577164649963379,15.81280034656236,14.693531991569847,14.933376357023144,232800
2021-04-08,16.326147079467773,16.410302799466766,15.673943058465055,15.75809877846405,135600
2021-04-09,16.284069061279297,16.410301831261652,15.997940593246359,16.410301831261652,81800
2021-04-12,16.044227600097656,16.364017416641023,16.04001893118411,16.32194035832688,67600
2021-04-13,15.943238258361816,16.34718374208062,15.69077273232173,16.090511152832423,92400
2021-04-14,16.044227600097656,16.170460380176962,15.80438483640591,15.854877627410255,55200
2021-04-15,15.892743110656738,16.172560123914284,15.791755952177231,16.090508759896874,95200
2021-04-16,15.686564445495605,15.934822914365565,15.463553171898369,15.934822914365565,123200
2021-04-19,15.143763542175293,15.728643261511294,15.059607828895016,15.678148870461095,101400
2021-04-20,14.866052627563477,15.198465247656792,14.377949751952345,15.0680254010214,125000
2021-04-21,15.183735847473145,15.364670064288225,14.744024705421703,14.878673200939435,95800
2021-04-22,15.526671409606934,15.657111247846233,15.06381576239727,15.240542931008035,114200
2021-04-23,15.593995094299316,15.764409253595712,15.480385119722799,15.764409253595712,57600
2021-04-26,15.867499351501465,15.979427144093561,15.593995280670052,15.762305107688588,47600
2021-04-27,15.81700325012207,16.025287359796096,15.593992013605162,15.593992013605162,124400
2021-04-28,15.833834648132324,15.871704632026393,15.467757602110842,15.77913320358835,84400
2021-04-29,15.871708869934082,16.059375051393644,15.644488905899625,15.9895259156689,54600
2021-04-30,15.682358741760254,15.812800187606154,15.48038597747866,15.749682996520786,60800
2021-05-03,16.28827667236328,16.675392332479746,15.711812653475402,15.779136906738682,182400
2021-05-04,16.128381729125977,16.568092884092128,15.737059025928863,16.46500297780717,113000
2021-05-05,16.81003761291504,16.81845334359995,16.214637909333813,16.515493459489203,108000
2021-05-06,15.993732452392578,16.977509567273405,15.907474005360909,16.873156412982798,129400
2021-05-07,16.591232299804688,16.760384783229476,16.035806953545556,16.035806953545556,69000
2021-05-10,16.873153686523438,17.81148762155555,16.03159985467416,16.03159985467416,169200
2021-05-11,16.759550094604492,17.63476549378232,16.484360590751745,16.50708291021967,271200
2021-05-12,16.523914337158203,17.298144144830882,16.29248728921443,16.725887121098424,181000
2021-05-13,19.1116886138916,19.35574001938424,17.369672268968895,18.977040116080737,803800
2021-05-14,20.247785568237305,20.853705379096077,19.549295923603587,19.57033444922805,753400
2021-05-17,22.873437881469727,23.458317652209647,20.811629948010008,20.836877145754034,896400
2021-05-18,22.587308883666992,23.992704090244953,22.41899744611855,23.311045817933735,599000
2021-05-19,21.813079833984375,22.650426773690974,20.975732894277776,22.217025370414095,738600
2021-05-20,23.710777282714844,23.900127205625832,21.73396826087893,22.18335831655129,672000
2021-05-21,23.197433471679688,24.248533139443804,22.932343546384136,24.03057163175761,390000
2021-05-24,22.53260612487793,23.237407219292066,22.270883764712252,23.19743449916299,359400
2021-05-25,22.280139923095703,23.033331052194466,22.221231406654315,22.410579750891156,213600
2021-05-26,22.32642936706543,22.633596400535083,21.914068078086846,22.490532148837456,196800
2021-05-27,21.73313331604004,22.718172134387494,21.493290547564804,22.591517200781286,284400
2021-05-28,22.435827255249023,22.491790346640087,21.74996036478738,21.83832474580472,222000
2021-06-01,22.92813491821289,23.528582795586317,22.078165353085133,22.87764053246439,387800
2021-06-02,22.250688552856445,23.323669598389507,22.02767564792138,23.142735357186012,326200
2021-06-03,21.33339500427246,22.25910475928681,21.240823547229944,22.25910475928681,237800
2021-06-04,21.362844467163086,21.505908684477586,20.975728865255846,21.505908684477586,221600
2021-06-07,21.65318489074707,21.93089765751996,21.190330814504566,21.547990636588597,209400
2021-06-08,21.29131507873535,21.707885005619712,21.236615225665044,21.65318354741257,147000
2021-06-09,21.09775733947754,21.547988575806134,20.71064329166247,21.219783047864073,269800
2021-06-10,20.67698097229004,21.32497792025858,20.660149507505626,21.110380757099353,300600
2021-06-11,20.11313819885254,21.011497899819965,19.953242505950783,20.828459345900715,272000
2021-06-14,20.28144645690918,20.618067648510632,20.030242601745613,20.230953679453073,279800
2021-06-15,20.710643768310547,20.782175085477814,19.986906838615834,20.209918127592395,167400
2021-06-16,21.249238967895508,21.362848953013557,20.09210219241605,20.294074964246946,427000
2021-06-17,20.336153030395508,21.544203107902696,20.26041304254348,21.152459826522314,287800
2021-06-18,20.411888122558594,20.7022252308991,19.866562224098917,20.695913833785017,577800
2021-06-21,21.455419540405273,21.459626604067427,20.11356045373542,20.40768412347589,230200
2021-06-22,21.270275115966797,21.362846561284908,20.971523858068736,21.362846561284908,139200
2021-06-23,20.618072509765625,21.60689779419965,20.466592536545456,21.396509299202044,179200
2021-06-24,20.756925582885742,20.90672173795033,20.188875795624483,20.85791114164118,268800
2021-06-25,20.500255584716797,21.068303882439327,20.230958566385024,20.87053818235456,1152800
2021-06-28,19.940616607666016,20.845287565370498,19.429372620895613,20.68118483470235,180600
2021-06-29,19.29682731628418,20.32983368682435,19.145347387822447,20.32983368682435,202200
2021-06-30,19.566133499145508,19.704990700895582,18.901304966773242,19.17901937027339,181800
2021-07-01,19.69236183166504,19.83542606535588,19.31366352257993,19.57875185739848,104200
2021-07-02,19.34732437133789,20.08578838340644,19.174805882450247,19.692361349113177,88800
2021-07-06,19.69236183166504,19.81607132638378,19.170599288889086,19.351533514002114,150800
2021-07-07,19.519840240478516,19.86698150589626,19.26316607325889,19.696567374111904,167200
2021-07-08,18.8970890045166,19.372567312954022,18.724570553509942,19.309450140943827,159200
2021-07-09,19.284212112426758,19.423067698066394,18.89204664803787,19.423067698066394,90200
2021-07-12,19.540884017944336,19.827012516836334,19.010705684783826,19.25896418808315,145600
2021-07-13,19.128522872924805,19.92379118094931,18.9980830244969,19.185328669290524,138800
2021-07-14,18.69512176513672,19.56823433906091,18.690913096366614,19.355741510001927,100800
2021-07-15,18.770864486694336,19.082238605304813,18.097620242558612,18.943383013258806,150600
2021-07-16,18.589927673339844,19.254754487400863,18.406889103592796,19.109587516354296,110000
2021-07-19,18.47211265563965,18.51418971748822,17.756791368254746,18.03450414981159,145600
2021-07-20,19.34311866760254,19.45251997831056,18.35429178192303,18.41740897222866,131200
2021-07-21,19.91537857055664,20.024779897425926,18.724578747180285,18.724578747180285,108400
2021-07-22,19.860675811767578,20.08368712037147,19.536677311357288,19.848051409581178,82200
2021-07-23,19.91537857055664,20.184675626053707,19.468513227357434,20.1131426927977,77000
2021-07-26,20.626489639282227,21.19033090827212,19.915377055873567,19.915377055873567,178400
2021-07-27,20.5170841217041,20.849498309522886,19.94062012868318,20.57599424516078,116600
2021-07-28,20.67698097229004,20.866330938272643,20.13838694028337,20.655942443877933,78200
2021-07-29,21.438587188720703,21.838325635838512,20.78638319875837,20.899991569442662,98200
2021-07-30,21.434377670288086,22.05292031241165,21.112483554125568,21.3375991625301,167400
2021-08-02,21.144044876098633,22.003271458494716,21.026227826253738,21.821496122980616,138600
2021-08-03,21.691055297851562,21.796249554005193,20.88737124504329,21.316564002766544,70600
2021-08-04,21.615312576293945,21.930895304915694,21.481084619658077,21.691052559574107,88200
2021-08-05,21.501699447631836,22.00663206039346,21.324973915990356,21.670010853597887,95800
2021-08-06,21.560611724853516,21.74575300586811,21.140675864514897,21.63214303622165,91400
2021-08-09,20.87053680419922,21.834116438462708,20.786803241205117,21.834116438462708,270000
2021-08-10,21.10196304321289,21.24081859124143,20.622276009208843,20.786380355259375,105800
2021-08-11,21.215579986572266,21.291319990752122,20.86212877391588,21.291319990752122,136400
2021-08-12,21.089340209960938,21.425961447742846,20.777966166938924,21.123003136307467,163400
2021-08-13,21.089340209960938,21.298467046790226,20.815836156510432,21.236613105021988,92000
2021-08-16,21.106172561645508,21.409132490971338,20.491838576189682,20.845291292024235,111000
2021-08-17,20.55074691772461,20.967316816961507,19.70372268654774,20.967316816961507,245000
2021-08-18,19.923789978027344,20.525501206474562,19.890128653255914,20.462385620601815,124600
2021-08-19,19.31787109375,19.747063806103174,18.934964106033462,19.305248297989753,133800
2021-08-20,19.87329864501953,19.949038637728066,19.32586828912473,19.549300144019025,144000
2021-08-23,20.193084716796875,20.487627271140987,19.81690973364471,20.066850359064787,82000
